alternative_transition_end_seconds,alternative_transition_start_seconds,boundary_method,complete_six_phase,duration_seconds,excluded_incomplete_cycles,flags,gi_end_seconds,gt_start_seconds,imputed_signal_values,load_peaks_left,load_peaks_right,onset_seconds,phase_count,png,quality_json,record,reference_limb,remaining_missing_signal_values,segmented_csv,sequence_assumption,side,slt_end_seconds,slt_start_seconds,status,transition_improvement,transition_support,trial,view_mode
10.06,7.7,paired trigger interval,True,20.67,0,All events provisional; pressure extrema are not heel-strike labels; reconstructed values can affect boundaries; absent phases are not invented; ,3.2,15.51,594,12,11,2.71,6,abh_21/trial_08_l_complete.png,"{""F"": {""coverage_fraction"": 0.9821083172147002, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2505.98, ""aligned_master_end"": 2526.65}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2505.98, ""aligned_master_end"": 2526.65}, ""R"": {""coverage_fraction"": 0.9995164410058027, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2505.98, ""aligned_master_end"": 2526.65}}",abh_21,L,0,segmented_data\abh_21\trial_08_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,10.06,9.12,model-assisted provisional six-phase fit,0.3188,moderate pattern evidence,8,model_completed
10.06,7.7,paired trigger interval,True,20.67,0,All events provisional; pressure extrema are not heel-strike labels; reconstructed values can affect boundaries; absent phases are not invented; ,3.2,15.51,594,12,11,2.71,6,abh_21/trial_08_r_complete.png,"{""F"": {""coverage_fraction"": 0.9821083172147002, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2505.98, ""aligned_master_end"": 2526.65}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2505.98, ""aligned_master_end"": 2526.65}, ""R"": {""coverage_fraction"": 0.9995164410058027, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2505.98, ""aligned_master_end"": 2526.65}}",abh_21,L,0,segmented_data\abh_21\trial_08_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,10.06,9.12,model-assisted provisional six-phase fit,0.3188,moderate pattern evidence,8,model_completed
12.95,8.28,paired trigger interval,True,20.56,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,3.6,16.36,966,11,12,2.9,6,abh_21/trial_09_l_complete.png,"{""F"": {""coverage_fraction"": 0.9708313077297035, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2532.94, ""aligned_master_end"": 2553.5}, ""L"": {""coverage_fraction"": 0.9995138551288284, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2532.94, ""aligned_master_end"": 2553.5}, ""R"": {""coverage_fraction"": 0.9990277102576568, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2532.94, ""aligned_master_end"": 2553.5}}",abh_21,R,0,segmented_data\abh_21\trial_09_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,11.75,10.59,model-assisted provisional six-phase fit,0.2874,weak/ambiguous pattern evidence,9,model_completed
12.95,8.28,paired trigger interval,True,20.56,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,3.6,16.36,966,11,12,2.9,6,abh_21/trial_09_r_complete.png,"{""F"": {""coverage_fraction"": 0.9708313077297035, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2532.94, ""aligned_master_end"": 2553.5}, ""L"": {""coverage_fraction"": 0.9995138551288284, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2532.94, ""aligned_master_end"": 2553.5}, ""R"": {""coverage_fraction"": 0.9990277102576568, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2532.94, ""aligned_master_end"": 2553.5}}",abh_21,R,0,segmented_data\abh_21\trial_09_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,11.75,10.59,model-assisted provisional six-phase fit,0.2874,weak/ambiguous pattern evidence,9,model_completed
10.78,9.78,paired trigger interval,True,21.03,0,All events provisional; pressure extrema are not heel-strike labels; reconstructed values can affect boundaries; absent phases are not invented; ,3.76,16.15,612,12,11,2.99,6,abh_21/trial_10_l_complete.png,"{""F"": {""coverage_fraction"": 0.9819391634980988, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2565.2, ""aligned_master_end"": 2586.23}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2565.2, ""aligned_master_end"": 2586.23}, ""R"": {""coverage_fraction"": 0.9990494296577946, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2565.2, ""aligned_master_end"": 2586.23}}",abh_21,L,0,segmented_data\abh_21\trial_10_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,10.78,9.78,model-assisted provisional six-phase fit,0.3571,moderate pattern evidence,10,model_completed
10.78,9.78,paired trigger interval,True,21.03,0,All events provisional; pressure extrema are not heel-strike labels; reconstructed values can affect boundaries; absent phases are not invented; ,3.76,16.15,612,12,11,2.99,6,abh_21/trial_10_r_complete.png,"{""F"": {""coverage_fraction"": 0.9819391634980988, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2565.2, ""aligned_master_end"": 2586.23}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2565.2, ""aligned_master_end"": 2586.23}, ""R"": {""coverage_fraction"": 0.9990494296577946, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2565.2, ""aligned_master_end"": 2586.23}}",abh_21,L,0,segmented_data\abh_21\trial_10_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,10.78,9.78,model-assisted provisional six-phase fit,0.3571,moderate pattern evidence,10,model_completed
15.11,7.78,paired trigger interval,True,22.82,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,5.32,18.4,1064,11,12,4.74,6,abh_21/trial_11_l_complete.png,"{""F"": {""coverage_fraction"": 0.9710906701708278, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2592.11, ""aligned_master_end"": 2614.93}, ""L"": {""coverage_fraction"": 0.9995619798510732, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2592.11, ""aligned_master_end"": 2614.93}, ""R"": {""coverage_fraction"": 0.9986859395532195, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2592.11, ""aligned_master_end"": 2614.93}}",abh_21,R,0,segmented_data\abh_21\trial_11_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,12.59,11.4,model-assisted provisional six-phase fit,0.2289,weak/ambiguous pattern evidence,11,model_completed
15.11,7.78,paired trigger interval,True,22.82,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,5.32,18.4,1064,11,12,4.74,6,abh_21/trial_11_r_complete.png,"{""F"": {""coverage_fraction"": 0.9710906701708278, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2592.11, ""aligned_master_end"": 2614.93}, ""L"": {""coverage_fraction"": 0.9995619798510732, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2592.11, ""aligned_master_end"": 2614.93}, ""R"": {""coverage_fraction"": 0.9986859395532195, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2592.11, ""aligned_master_end"": 2614.93}}",abh_21,R,0,segmented_data\abh_21\trial_11_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,12.59,11.4,model-assisted provisional six-phase fit,0.2289,weak/ambiguous pattern evidence,11,model_completed
14.34,5.93,paired trigger interval,True,21.740000000000002,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,3.63,17.38,1814,12,12,3.1,6,abh_21/trial_12_l_complete.png,"{""F"": {""coverage_fraction"": 0.9480459770114943, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2623.46, ""aligned_master_end"": 2645.2}, ""L"": {""coverage_fraction"": 0.9995402298850574, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2623.46, ""aligned_master_end"": 2645.2}, ""R"": {""coverage_fraction"": 0.999080459770115, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2623.46, ""aligned_master_end"": 2645.2}}",abh_21,L,0,segmented_data\abh_21\trial_12_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,11.96,11.0,model-assisted provisional six-phase fit,0.2349,weak/ambiguous pattern evidence,12,model_completed
14.34,5.93,paired trigger interval,True,21.740000000000002,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,3.63,17.38,1814,12,12,3.1,6,abh_21/trial_12_r_complete.png,"{""F"": {""coverage_fraction"": 0.9480459770114943, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2623.46, ""aligned_master_end"": 2645.2}, ""L"": {""coverage_fraction"": 0.9995402298850574, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2623.46, ""aligned_master_end"": 2645.2}, ""R"": {""coverage_fraction"": 0.999080459770115, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2623.46, ""aligned_master_end"": 2645.2}}",abh_21,L,0,segmented_data\abh_21\trial_12_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,11.96,11.0,model-assisted provisional six-phase fit,0.2349,weak/ambiguous pattern evidence,12,model_completed
13.5,5.23,paired trigger interval,True,19.7,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,3.07,16.04,2262,12,12,2.71,6,abh_21/trial_13_l_complete.png,"{""F"": {""coverage_fraction"": 0.928462709284627, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2678.41, ""aligned_master_end"": 2698.11}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2678.41, ""aligned_master_end"": 2698.11}, ""R"": {""coverage_fraction"": 0.9984779299847792, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2678.41, ""aligned_master_end"": 2698.11}}",abh_21,L,0,segmented_data\abh_21\trial_13_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,8.65,7.42,model-assisted provisional six-phase fit,0.3008,weak/ambiguous pattern evidence,13,model_completed
13.5,5.23,paired trigger interval,True,19.7,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,3.07,16.04,2262,12,12,2.71,6,abh_21/trial_13_r_complete.png,"{""F"": {""coverage_fraction"": 0.928462709284627, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2678.41, ""aligned_master_end"": 2698.11}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2678.41, ""aligned_master_end"": 2698.11}, ""R"": {""coverage_fraction"": 0.9984779299847792, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2678.41, ""aligned_master_end"": 2698.11}}",abh_21,L,0,segmented_data\abh_21\trial_13_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,8.65,7.42,model-assisted provisional six-phase fit,0.3008,weak/ambiguous pattern evidence,13,model_completed
10.52,6.9,paired trigger interval,True,20.13,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,3.65,15.99,610,12,11,2.45,6,abh_21/trial_14_l_complete.png,"{""F"": {""coverage_fraction"": 0.9811320754716981, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2703.4, ""aligned_master_end"": 2723.53}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2703.4, ""aligned_master_end"": 2723.53}, ""R"": {""coverage_fraction"": 0.9995034756703078, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2703.4, ""aligned_master_end"": 2723.53}}",abh_21,L,0,segmented_data\abh_21\trial_14_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,10.52,9.5,model-assisted provisional six-phase fit,0.3088,weak/ambiguous pattern evidence,14,model_completed
10.52,6.9,paired trigger interval,True,20.13,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,3.65,15.99,610,12,11,2.45,6,abh_21/trial_14_r_complete.png,"{""F"": {""coverage_fraction"": 0.9811320754716981, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2703.4, ""aligned_master_end"": 2723.53}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2703.4, ""aligned_master_end"": 2723.53}, ""R"": {""coverage_fraction"": 0.9995034756703078, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2703.4, ""aligned_master_end"": 2723.53}}",abh_21,L,0,segmented_data\abh_21\trial_14_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,10.52,9.5,model-assisted provisional six-phase fit,0.3088,weak/ambiguous pattern evidence,14,model_completed
14.01,5.6,paired trigger interval,True,21.3,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,3.42,16.99,1712,13,12,3.0,6,abh_21/trial_15_l_complete.png,"{""F"": {""coverage_fraction"": 0.9497888315344909, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2728.75, ""aligned_master_end"": 2750.05}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2728.75, ""aligned_master_end"": 2750.05}, ""R"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2728.75, ""aligned_master_end"": 2750.05}}",abh_21,L,0,segmented_data\abh_21\trial_15_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,6.77,5.6,model-assisted provisional six-phase fit,0.2089,weak/ambiguous pattern evidence,15,model_completed
14.01,5.6,paired trigger interval,True,21.3,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,3.42,16.99,1712,13,12,3.0,6,abh_21/trial_15_r_complete.png,"{""F"": {""coverage_fraction"": 0.9497888315344909, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2728.75, ""aligned_master_end"": 2750.05}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2728.75, ""aligned_master_end"": 2750.05}, ""R"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2728.75, ""aligned_master_end"": 2750.05}}",abh_21,L,0,segmented_data\abh_21\trial_15_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,6.77,5.6,model-assisted provisional six-phase fit,0.2089,weak/ambiguous pattern evidence,15,model_completed
11.27,7.91,paired trigger interval,True,19.67,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; F: one or more boundaries inferred from aligned master clock,2.67,15.4,31490,12,12,2.38,6,abh_21/trial_16_l_complete.png,"{""F"": {""coverage_fraction"": 0.0, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": false, ""end"": false}, ""aligned_master_start"": 2761.43, ""aligned_master_end"": 2781.1}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2761.43, ""aligned_master_end"": 2781.1}, ""R"": {""coverage_fraction"": 0.9994918699186992, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2761.43, ""aligned_master_end"": 2781.1}}",abh_21,L,0,segmented_data\abh_21\trial_16_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,8.8,7.91,model-assisted provisional six-phase fit,0.3474,weak/ambiguous pattern evidence,16,model_completed
11.27,7.91,paired trigger interval,True,19.67,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; F: one or more boundaries inferred from aligned master clock,2.67,15.4,31490,12,12,2.38,6,abh_21/trial_16_r_complete.png,"{""F"": {""coverage_fraction"": 0.0, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": false, ""end"": false}, ""aligned_master_start"": 2761.43, ""aligned_master_end"": 2781.1}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2761.43, ""aligned_master_end"": 2781.1}, ""R"": {""coverage_fraction"": 0.9994918699186992, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2761.43, ""aligned_master_end"": 2781.1}}",abh_21,L,0,segmented_data\abh_21\trial_16_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,8.8,7.91,model-assisted provisional six-phase fit,0.3474,weak/ambiguous pattern evidence,16,model_completed
8.71,5.28,paired trigger interval,True,19.150000000000002,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,2.35,13.97,1780,11,11,1.79,6,abh_21/trial_17_l_complete.png,"{""F"": {""coverage_fraction"": 0.9420668058455115, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2803.75, ""aligned_master_end"": 2822.9}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2803.75, ""aligned_master_end"": 2822.9}, ""R"": {""coverage_fraction"": 0.9989561586638831, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2803.75, ""aligned_master_end"": 2822.9}}",abh_21,L,0,segmented_data\abh_21\trial_17_l_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",L,6.43,5.28,model-assisted provisional six-phase fit,0.4341,weak/ambiguous pattern evidence,17,model_completed
8.71,5.28,paired trigger interval,True,19.150000000000002,0,All events provisional; pressure extrema are not heel-strike labels; SLT timing ambiguous; reconstructed values can affect boundaries; absent phases are not invented; ,2.35,13.97,1780,11,11,1.79,6,abh_21/trial_17_r_complete.png,"{""F"": {""coverage_fraction"": 0.9420668058455115, ""source"": ""dataset\\Sub01_H\\abh_21"", ""invalid_rows"": 49, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2803.75, ""aligned_master_end"": 2822.9}, ""L"": {""coverage_fraction"": 1.0, ""source"": ""dataset\\Sub01_H\\abh_21L"", ""invalid_rows"": 7, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2803.75, ""aligned_master_end"": 2822.9}, ""R"": {""coverage_fraction"": 0.9989561586638831, ""source"": ""dataset\\Sub01_H\\abh_21R"", ""invalid_rows"": 4, ""excluded_timestamp_outliers"": 0, ""boundary_trigger_matches"": {""start"": true, ""end"": true}, ""aligned_master_start"": 2803.75, ""aligned_master_end"": 2822.9}}",abh_21,L,0,segmented_data\abh_21\trial_17_r_segmented.csv,"QS-GI-SSSW-SLT-SSLW-GT; short-to-long requested, not verified",R,6.43,5.28,model-assisted provisional six-phase fit,0.4341,weak/ambiguous pattern evidence,17,model_completed
